
2017-04-08 00:06:35,088 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.088098,0.1966322564580253883585141139,-0.00500000,0.08527479,1194.84,1194.99500000,1195.15000000,0.23120000
2017-04-08 00:06:35,302 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.302013,0.1474936961598179773744118920,-0.00500000,0.08527479,1194.84,1194.99000000,1195.14000000,4.60000000
2017-04-08 00:06:35,481 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.480942,0.1417136333285409398320426927,-0.00500000,0.08527479,1194.84,1194.98500000,1195.13000000,0.23120000
2017-04-08 00:06:35,493 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.493165,0.1379174386025129020802607083,0.03500000,0.08527479,1194.84,1195.02000000,1195.20000000,0.23120000
2017-04-08 00:06:35,504 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.504588,0.2208397360282352451290177288,-0.02000000,0.08527479,1194.84,1195.00000000,1195.16000000,3.03600000
2017-04-08 00:06:35,515 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.515772,0.1548647060427182621581347596,-0.00500000,0.08527479,1194.84,1194.99500000,1195.15000000,0.23120000
2017-04-08 00:06:35,590 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.590448,0.1502087047106007404726365080,-0.01000000,0.08527479,1194.84,1194.98500000,1195.13000000,3.34200000
2017-04-08 00:06:35,610 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.610740,0.1366323640981147596081727431,-0.00500000,0.08527479,1194.84,1194.98000000,1195.12000000,0.23120000
2017-04-08 00:06:35,760 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.760112,0.1326282508207288367802915029,-0.00500000,0.08527479,1194.84,1194.97500000,1195.11000000,4.60000000
2017-04-08 00:06:35,771 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.771797,0.1262761948456587576480589030,-0.00500000,0.08527479,1194.84,1194.97000000,1195.10000000,0.23120000
2017-04-08 00:06:35,847 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.847255,0.1224030758713767454114396847,0.01000000,0.08527479,1194.84,1194.98000000,1195.12000000,0.23120000
2017-04-08 00:06:35,947 [INFO] [strategy_csv:83] 2017-04-08 00:06:35.947366,0.1416261227994247764108441609,-0.00500000,0.08527479,1194.84,1194.97500000,1195.11000000,0.23120000
2017-04-08 00:06:36,025 [INFO] [strategy_csv:83] 2017-04-08 00:06:36.025489,0.1364173093919543661473279526,-0.00500000,0.08527479,1194.84,1194.97000000,1195.10000000,4.60000000
2017-04-08 00:06:36,051 [INFO] [strategy_csv:83] 2017-04-08 00:06:36.051221,0.1260572417750845025596704238,-0.00500000,0.08527479,1194.84,1194.96500000,1195.09000000,0.23120000
2017-04-08 00:06:36,131 [INFO] [strategy_csv:83] 2017-04-08 00:06:36.131075,0.1220550488181531524235301317,-0.00500000,0.08527479,1194.84,1194.96000000,1195.08000000,4.60000000
2017-04-08 00:06:36,179 [INFO] [strategy_csv:83] 2017-04-08 00:06:36.179201,0.1210454298638248979334202725,0.01500000,0.08527479,1194.84,1194.97500000,1195.11000000,0.23120000
2017-04-08 00:06:36,206 [INFO] [strategy_csv:83] 2017-04-08 00:06:36.206556,0.1423019707269488190091326850,-0.02000000,0.08527479,1194.84,1194.95500000,1195.07000000,0.84000000
2017-04-08 00:06:36,217 [INFO] [strategy_csv:83] 2017-04-08 00:06:36.217203,0.1240015458097793544066850794,0.02000000,0.08527479,1194.84,1194.97500000,1195.11000000,0.23120000
2017-04-08 00:06:36,287 [INFO] [strategy_csv:83] 2017-04-08 00:06:36.287416,0.2866551355713253415198926743,0.14500000,0.08527479,1194.84,1195.12000000,1195.40000000,0.23120000
2017-04-08 00:06:36,509 [INFO] [strategy_csv:83] 2017-04-08 00:06:36.509503,0.1952727615903580165795345366,-0.00500000,0.08527479,1194.84,1195.11500000,1195.39000000,0.23120000
2017-04-08 00:06:36,644 [INFO] [strategy_csv:83] 2017-04-08 00:06:36.644206,0.1828572643807695908071497866,-0.00500000,0.08527479,1194.84,1195.11000000,1195.38000000,0.23120000
2017-04-08 00:06:36,966 [INFO] [strategy_csv:83] 2017-04-08 00:06:36.966810,0.1850612447531314637372265017,-0.00500000,0.08527479,1194.84,1195.10500000,1195.37000000,4.60000000
2017-04-08 00:06:37,090 [INFO] [strategy_csv:83] 2017-04-08 00:06:37.090150,0.1848970083833930330698094114,-0.00500000,0.08527479,1194.84,1195.10000000,1195.36000000,0.23120000
2017-04-08 00:06:37,178 [INFO] [strategy_csv:83] 2017-04-08 00:06:37.178838,0.1818639251671808108776158221,-0.10000000,0.08527479,1194.84,1195.00000000,1195.16000000,0.75000000
2017-04-08 00:06:37,362 [INFO] [strategy_csv:83] 2017-04-08 00:06:37.362536,0.2347123940383759447176882997,-0.00500000,0.08527479,1194.84,1194.99500000,1195.15000000,0.23120000
2017-04-08 00:06:37,448 [INFO] [strategy_csv:83] 2017-04-08 00:06:37.448305,0.2104181053130661663913036601,-0.00500000,0.08527479,1194.84,1194.99000000,1195.14000000,0.23120000
2017-04-08 00:06:38,254 [INFO] [strategy_csv:83] 2017-04-08 00:06:38.254803,0.1685382798488124806345263128,-0.00500000,0.08527479,1194.84,1194.98500000,1195.13000000,4.60000000
2017-04-08 00:06:38,439 [INFO] [strategy_csv:83] 2017-04-08 00:06:38.439228,0.1354998620577401053881453596,-0.00500000,0.08527479,1194.84,1194.98000000,1195.12000000,0.10000000
2017-04-08 00:06:38,611 [INFO] [strategy_csv:83] 2017-04-08 00:06:38.610907,0.1326897321468545683106030801,-0.00500000,0.08527479,1194.84,1194.97500000,1195.11000000,0.23120000
2017-04-08 00:06:38,802 [INFO] [strategy_csv:83] 2017-04-08 00:06:38.802082,0.1789501935424927291425360670,-0.00500000,0.08527479,1194.84,1194.97000000,1195.10000000,4.60000000
2017-04-08 00:06:38,870 [INFO] [strategy_csv:83] 2017-04-08 00:06:38.870196,0.1269912369915193989965104063,-0.00500000,0.08527479,1194.84,1194.96500000,1195.09000000,0.23120000
2017-04-08 00:06:39,079 [INFO] [strategy_csv:83] 2017-04-08 00:06:39.079036,0.1239662582676042583910018626,0.01000000,0.08527479,1194.84,1194.97500000,1195.11000000,0.23120000
2017-04-08 00:06:39,088 [INFO] [strategy_csv:83] 2017-04-08 00:06:39.088448,0.3204402433746665171241608258,-0.01000000,0.08527479,1194.84,1194.96500000,1195.09000000,2.92220000
2017-04-08 00:06:39,126 [INFO] [strategy_csv:83] 2017-04-08 00:06:39.126003,0.1419957416518986700745067507,-0.00500000,0.08527479,1194.84,1194.96000000,1195.08000000,4.60000000
2017-04-08 00:06:39,204 [INFO] [strategy_csv:83] 2017-04-08 00:06:39.204357,0.1232658727071930139234386193,-0.00500000,0.08527479,1194.84,1194.95500000,1195.07000000,0.23120000
2017-04-08 00:06:39,476 [INFO] [strategy_csv:83] 2017-04-08 00:06:39.476538,0.1190375616776108019484614816,-0.00500000,0.08527479,1194.84,1194.95000000,1195.06000000,0.23120000
2017-04-08 00:06:39,574 [INFO] [strategy_csv:83] 2017-04-08 00:06:39.574862,0.1229203780169990816734512031,-0.00500000,0.08527479,1194.84,1194.94500000,1195.05000000,0.84000000
2017-04-08 00:06:39,676 [INFO] [strategy_csv:83] 2017-04-08 00:06:39.676797,0.1154174117330282433014918040,-0.00500000,0.08527479,1194.84,1194.94000000,1195.04000000,0.23120000
2017-04-08 00:06:39,793 [INFO] [strategy_csv:83] 2017-04-08 00:06:39.793521,0.1622086110536480095029547710,0.04500000,0.08527479,1194.84,1194.98500000,1195.13000000,0.23120000
2017-04-08 00:06:39,885 [INFO] [strategy_csv:83] 2017-04-08 00:06:39.885684,0.2060282760383091646932450710,-0.04000000,0.08527479,1194.84,1194.94500000,1195.05000000,2.58000000
2017-04-08 00:06:39,936 [INFO] [strategy_csv:83] 2017-04-08 00:06:39.936594,0.1258461280325106767564826824,-0.00500000,0.08527479,1194.84,1194.94000000,1195.04000000,0.23120000
2017-04-08 00:06:40,377 [INFO] [strategy_csv:83] 2017-04-08 00:06:40.377057,0.1205874119690206516344311890,-0.00500000,0.08527479,1194.84,1194.93500000,1195.03000000,4.60000000
2017-04-08 00:06:40,488 [INFO] [strategy_csv:83] 2017-04-08 00:06:40.488268,0.1059116344935861824705280662,-0.00500000,0.08527479,1194.84,1194.93000000,1195.02000000,0.23120000
2017-04-08 00:06:40,648 [INFO] [strategy_csv:83] 2017-04-08 00:06:40.648305,0.1016170562621456738929855776,-0.00500000,0.08527479,1194.84,1194.92500000,1195.01000000,0.23120000
2017-04-08 00:06:40,772 [INFO] [strategy_csv:83] 2017-04-08 00:06:40.772349,0.1459221399296395441286136169,-0.00500000,0.08527479,1194.84,1194.92000000,1195.00000000,0.23120000
2017-04-08 00:06:41,022 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.022738,0.1006917377954734097315917290,-0.00500000,0.08527479,1194.84,1194.91500000,1194.99000000,4.60000000
2017-04-08 00:06:41,079 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.079285,0.09875378462739179180675342397,-0.00500000,0.08527479,1194.84,1194.91000000,1194.98000000,0.23120000
2017-04-08 00:06:41,189 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.189233,0.09392471981558822667156573800,0.01000000,0.08527479,1194.84,1194.92000000,1195.00000000,0.23120000
2017-04-08 00:06:41,316 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.315876,0.1086980762769231097369217326,-0.03500000,0.01,1194.77,1194.88500000,1195.00000000,0.23120000
2017-04-08 00:06:41,355 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.355247,0.1066612394637258689844359366,-0.01000000,0.00966705,1194.77,1194.87500000,1194.98000000,3.39230000
2017-04-08 00:06:41,383 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.382872,0.09957390453360635248442223503,-0.00500000,0.00966705,1194.77,1194.87000000,1194.97000000,0.23120000
2017-04-08 00:06:41,621 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.621797,0.09546271679839135568253907392,-0.00500000,0.00966705,1194.77,1194.86500000,1194.96000000,4.60000000
2017-04-08 00:06:41,667 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.667110,0.09234979312360945810319683024,-0.01000000,0.02,1194.75,1194.85500000,1194.96000000,4.60000000
2017-04-08 00:06:41,676 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.676403,0.08805881598382718728045304339,-0.11500000,0.01000000,1194.52,1194.74000000,1194.96000000,4.60000000
2017-04-08 00:06:41,691 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.691267,0.2108173924392031393512133337,-0.00500000,0.55050000,1194.51,1194.73500000,1194.96000000,4.60000000
2017-04-08 00:06:41,771 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.770843,0.2068204898982767521562491771,-0.00500000,0.51221422,1194.51,1194.73000000,1194.95000000,0.23120000
2017-04-08 00:06:41,783 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.782870,0.1997560857989172386167282247,-0.00500000,0.05000000,1194.5,1194.72500000,1194.95000000,0.23120000
2017-04-08 00:06:41,888 [INFO] [strategy_csv:83] 2017-04-08 00:06:41.888420,0.1720156790616719941713818212,-0.00500000,0.05000000,1194.5,1194.72000000,1194.94000000,0.24040000
2017-04-08 00:06:42,179 [INFO] [strategy_csv:83] 2017-04-08 00:06:42.178893,0.2624685144047815682928297956,0.03500000,0.57140000,1194.5,1194.75500000,1195.01000000,0.24040000
2017-04-08 00:06:42,337 [INFO] [strategy_csv:83] 2017-04-08 00:06:42.337725,0.3841961729824486412844066743,-0.09000000,0.05000000,1194.5,1194.66500000,1194.83000000,3.32000000
2017-04-08 00:06:42,363 [INFO] [strategy_csv:83] 2017-04-08 00:06:42.363444,0.1550168563769918649842524313,-0.00500000,0.05000000,1194.5,1194.66000000,1194.82000000,0.24040000
2017-04-08 00:06:42,409 [INFO] [strategy_csv:83] 2017-04-08 00:06:42.409258,0.1503093645898542067903250841,-0.00500000,0.02000000,1194.49,1194.65500000,1194.82000000,0.24040000
2017-04-08 00:06:42,633 [INFO] [strategy_csv:83] 2017-04-08 00:06:42.633605,0.1490539056587869545652015726,-0.00500000,0.02000000,1194.49,1194.65000000,1194.81000000,0.24040000
2017-04-08 00:06:42,979 [INFO] [strategy_csv:83] 2017-04-08 00:06:42.979808,0.1455826093282810725989979451,-0.00500000,0.02000000,1194.49,1194.64500000,1194.80000000,0.24040000
2017-04-08 00:06:43,072 [INFO] [strategy_csv:83] 2017-04-08 00:06:43.072182,0.1404604992820631565039502286,-0.00500000,0.02000000,1194.49,1194.64000000,1194.79000000,4.60000000
2017-04-08 00:06:43,085 [INFO] [strategy_csv:83] 2017-04-08 00:06:43.085163,0.1340418324609319072053533259,-0.00500000,0.02000000,1194.49,1194.63500000,1194.78000000,0.24040000
2017-04-08 00:06:43,107 [INFO] [strategy_csv:83] 2017-04-08 00:06:43.107154,0.1302616690647759065174479937,0.00500000,0.03540000,1194.50000000,1194.64000000,1194.78000000,0.24040000
2017-04-08 00:06:43,149 [INFO] [strategy_csv:83] 2017-04-08 00:06:43.149723,0.1287860027789472589527277576,0.01500000,0.03540000,1194.50000000,1194.65500000,1194.81000000,0.24040000
2017-04-08 00:06:43,330 [INFO] [strategy_csv:83] 2017-04-08 00:06:43.330835,0.1481464725040935457332297142,-0.00500000,0.02000000,1194.49,1194.65000000,1194.81000000,0.24040000
2017-04-08 00:06:43,340 [INFO] [strategy_csv:83] 2017-04-08 00:06:43.340592,0.1456776990964313500725318482,-0.01000000,0.02000000,1194.47,1194.64000000,1194.81000000,0.24040000
2017-04-08 00:06:43,348 [INFO] [strategy_csv:83] 2017-04-08 00:06:43.348887,0.1419456690112000282692994587,-0.01500000,0.02000000,1194.44,1194.62500000,1194.81000000,0.24040000
2017-04-08 00:06:43,436 [INFO] [strategy_csv:83] 2017-04-08 00:06:43.436480,0.1367090005334789830113419684,-0.00500000,0.00346759,1194.44,1194.62000000,1194.80000000,0.10000000
2017-04-08 00:06:43,574 [INFO] [strategy_csv:83] 2017-04-08 00:06:43.573915,0.1300805225214932152818435363,-0.00500000,0.00346759,1194.44,1194.61500000,1194.79000000,0.24040000
2017-04-08 00:06:44,117 [INFO] [strategy_csv:83] 2017-04-08 00:06:44.117537,0.1266616629695177774381030829,-0.00500000,0.00346759,1194.44,1194.61000000,1194.78000000,0.24040000
2017-04-08 00:06:44,424 [INFO] [strategy_csv:83] 2017-04-08 00:06:44.424214,0.1238323211339771149588916159,-0.00500000,0.00346759,1194.44,1194.60500000,1194.77000000,4.60000000
2017-04-08 00:06:44,453 [INFO] [strategy_csv:83] 2017-04-08 00:06:44.453419,0.1218816862164309450093668174,-0.00500000,0.00346759,1194.44,1194.60000000,1194.76000000,0.24040000
